						MF989451	21022	21451	IGHV1-AAT*01 pseudogene	.	+	MF989451	21164	21443	IGHV1-89*03 ORF	52.86	+	NA	P	ORF	V
												MF989451	24771	25072	IGHV3-16*05 pseudo	52.65	+	NA	NA	P	V
						MF989451	35580	36143	IGHV3-AAN*01 pseudogene	.	+	MF989451	35857	36128	IGHV3-102*03 ORF	59.93	+	NA	P	ORF	V
												MF989451	39754	40033	IGHV3-46*05 ORF	53.93	+	NA	NA	ORF	V
												MF989451	57983	58277	IGHV4-122*02 pseudo	63.73	+	NA	NA	P	V
MF989451	67066	67517	ID=IGHV3-28*e1b1;locus=IGH;functionality=P	.	+	MF989451	66974	67515	IGHV3-AEG*01 pseudogene	.	+	MF989451	67223	67497	IGHV3-53*03 ORF	60.36	+	P	P	ORF	V
												MF989451	68910	69195	IGHV4-127*01 ORF	56.99	+	NA	NA	ORF	V
												MF989451	83060	83329	IGHV3-103*02 ORF	52.59	+	NA	NA	ORF	V
												MF989451	99363	99639	IGHV4-122*03 ORF	53.79	+	NA	NA	ORF	V
						MF989451	106458	107005	IGHV4-AGB*01 pseudogene	.	+	MF989451	106714	107001	IGHV4-122*03 ORF	54.17	+	NA	P	ORF	V
						MF989451	107658	108222	IGHV3-AGM*01 pseudogene	.	+	MF989451	107936	108234	IGHV3S64*01 pseudo	67.89	+	NA	P	P	V
						MF989451	109093	109666	IGHV3-ADT*01 pseudogene	.	+	MF989451	109371	109666	IGHV3S64*01 pseudo	69.93	+	NA	P	P	V
												MF989451	118151	118447	IGHV3-37*04 pseudo	54.55	+	NA	NA	P	V
												MF989451	127966	128023	IGHD3-40*01 ORF	0	+	NA	NA	ORF	D
												MF989451	129434	129712	IGHV4-57*03 ORF	48.03	+	NA	NA	ORF	V
												MF989451	171090	171398	IGHV4-122*02 ORF	46.93	+	NA	NA	ORF	V
												MF989451	199072	199355	IGHV7S6*02 ORF	43.66	+	NA	NA	ORF	V
						MF989451	199886	200482	IGHV4-AAW*01 pseudogene	.	+	MF989451	200187	200480	IGHV4-122*02 pseudo	49.66	+	NA	P	P	V
						MF989451	209877	210465	IGHV4-ACX*01 pseudogene	.	+	MF989451	210166	210464	IGHV4-122*02 pseudo	55.85	+	NA	P	P	V
						MF989451	220014	220454	IGHV4-ABX*01 pseudogene	.	+	MF989451	220156	220454	IGHV4-122*02 pseudo	63.21	+	NA	P	P	V
												MF989451	233879	234157	IGHV3-162*02 ORF	41.22	+	NA	NA	ORF	V
												MF989451	243251	243530	IGHV4-122*02 ORF	56.07	+	NA	NA	ORF	V
												MF989451	257182	257471	IGHV3-110*03 pseudo	58.28	+	NA	NA	P	V
						MF989451	269266	269827	IGHV4-ACC*01 pseudogene	.	+	MF989451	269535	269823	IGHV4-122*03 pseudo	53.98	+	NA	P	P	V
						MF989451	270461	271034	IGHV3-ABC*01 pseudogene	.	+	MF989451	270739	271034	IGHV3-54*02 pseudo	70.61	+	NA	P	P	V
												MF989451	289493	289787	IGHV3-110*02 pseudo	59.66	+	NA	NA	P	V
MF989451	296341	296835	ID=IGHV3-18*f107;locus=IGH;functionality=ORF	.	+	MF989451	296341	296835	IGHV3-ABH*01 gene	.	+	MF989451	296502	296796	IGHV3-18*01 Functional	56.95	+	ORF	F	F	V
												MF989451	299757	300044	IGHV5-189*02 pseudo	43.06	+	NA	NA	P	V
						MF989451	300498	301083	IGHV6-AFK*01 pseudogene	.	+	MF989451	300785	301083	IGHV4-99*02 pseudo	57.19	+	NA	P	P	V
						MF989451	310545	310968	IGHV4-ADP*01 pseudogene	.	+	MF989451	310672	310968	IGHV4-122*02 pseudo	70.37	+	NA	P	P	V
												MF989451	320331	320342	IGHD1-1-1*01 ORF	0	+	NA	NA	ORF	D
						MF989451	331398	331847	IGHV3-ABN*01 pseudogene	.	+	MF989451	331559	331851	IGHV3-14*01 pseudo	76.11	+	NA	P	P	V
												MF989451	360097	360413	IGHV3-16*05 pseudo	48.58	+	NA	NA	P	V
												MF989451	366173	366463	IGHV3-48*04 pseudo	37.8	+	NA	NA	P	V
												MF989451	387065	387362	IGHV4-122*01 pseudo	54.7	+	NA	NA	P	V
MF989451	426719	427153	ID=IGHV4-160*916e;locus=IGH;functionality=ORF	.	+	MF989451	426719	427153	IGHV4-AEB*01 gene	.	+	MF989451	426860	427153	IGHV4S28*02 ORF	71.09	+	ORF	F	ORF	V
												MF989451	427828	428123	IGHV4-106*03 ORF	11.49	+	NA	NA	ORF	V
						MF989451	454940	455520	IGHV4-ACY*01 pseudogene	.	+	MF989451	455222	455520	IGHV4-122*01 pseudo	53.85	+	NA	P	P	V
												MF989451	495684	495974	IGHV4-127*01 pseudo	65.98	+	NA	NA	P	V
						MF989451	539269	539709	IGHV4-AAX*01 pseudogene	.	+	MF989451	539421	539709	IGHV4-57*04 pseudo	65.74	+	NA	P	P	V
												MF989451	560463	560778	IGHV6-1*01 ORF	46.2	+	NA	NA	ORF	V
												MF989451	564689	564719	IGHJ3*01 pseudo	9.68	+	NA	NA	P	J
												MF989451	567694	567756	IGHJ6*01 pseudo	36.51	+	NA	NA	P	J
MF989451	609536	609626	ID=IGHD3-9*01;locus=IGH;functionality=F	.	+	MF989451	609536	609626	IGHD3-9*01 gene	.	+	MF989451	609565	609598	IGHD3-9*01 ORF	100	+	F	F	ORF	D
MF989451	610678	610719	ID=IGHD4-11*01;locus=IGH;functionality=ORF	.	+							MF989451	610705	610719	IGHD4-11*01 ORF	80	+	ORF	NA	ORF	D
MF989451	621162	621242	ID=IGHD4-17*01_d0;locus=IGH;functionality=F	.	+	MF989451	621162	621242	IGHD4-15*01 gene	.	+							F	F	NA	D
MF989451	622794	622874	ID=IGHD4-17*01_d1;locus=IGH;functionality=F	.	+	MF989451	622794	622874	IGHD4-16*01 gene	.	+							F	F	NA	D
MF989451	624670	624746	ID=IGHD5-12*01_d1;locus=IGH;functionality=F	.	+	MF989451	624670	624746	IGHD5-17*01 gene	.	+	MF989451	624699	624718	IGHD5-12*01 ORF	5	+	F	F	ORF	D
MF989451	625914	625990	ID=IGHD5-12*01_d2;locus=IGH;functionality=F	.	+	MF989451	625914	625990	IGHD5-18*01 gene	.	+	MF989451	625943	625962	IGHD5-12*01 ORF	5	+	F	F	ORF	D
MF989451	627746	627792	ID=IGHD6-19*01;locus=IGH;functionality=ORF	.	+							MF989451	627775	627790	IGHD6-19*01 Functional	56.25	+	ORF	NA	F	D
MF989451	639081	639126	ID=IGHD1-26*01;locus=IGH;functionality=ORF	.	+							MF989451	639110	639126	IGHD1-26*01 Functional	100	+	ORF	NA	F	D
MF989451	649853	649898	ID=IGHD1-32*01;locus=IGH;functionality=ORF	.	+							MF989451	649882	649898	IGHD1-32*01 Functional	47.06	+	ORF	NA	F	D
MF989451	654329	654407	ID=IGHD3-34*01_d1;locus=IGH;functionality=F	.	+	MF989451	654329	654407	IGHD3-31*01 gene	.	+	MF989451	654358	654379	IGHD3-22*02 ORF	100	+	F	F	ORF	D
MF989451	658803	658820	ID=IGHD1-38*01;locus=IGH;functionality=ORF	.	+							MF989451	658804	658820	IGHD1-38*01 ORF	100	+	ORF	NA	ORF	D
												MF989451	660512	660542	IGHJ4*01 pseudo	16.13	+	NA	NA	P	J
MF989451	663697	663790	ID=IGHD3-40*01;locus=IGH;functionality=F	.	+	MF989451	663697	663790	IGHD3-36*01 gene	.	+	MF989451	663726	663762	IGHD3-40*01 ORF	100	+	F	F	ORF	D
MF989451	665816	665867	ID=IGHD5-42*01;locus=IGH;functionality=ORF	.	+													ORF	NA	NA	D
												MF989451	673686	673716	IGHJ4*01 pseudo	0	+	NA	NA	P	J
						MF989451	690489	690582	IGHJ1P*01 pseudogene	.	+							NA	P	NA	J
MF989451	690616	690683	ID=IGHD7-45*01;locus=IGH;functionality=F	.	+							MF989451	690645	690655	IGHD7-45*01 Functional	100	+	F	NA	F	D
MF989451	690953	691006	ID=IGHJ2*01;locus=IGH;functionality=ORF	.	+	MF989451	690914	691006	IGHJ2P*01 pseudogene	.	+	MF989451	690954	691006	IGHJ2*01 ORF	100	+	ORF	P	ORF	J
						MF989451	692961	693050	IGHJ3P*01 pseudogene	.	+							NA	P	NA	J
MF989451	699920	704147	ID=IGHCM*dc44;locus=IGH;functionality=F	.	+	MF989451	699919	703952	IGHM*01 gene	.	+							F	F	NA	C
MF989451	709472	718798	ID=IGHCD*b90e;locus=IGH;functionality=F	.	+	MF989451	709471	718509	IGHD*01 gene	.	+							F	F	NA	C
						MF989451	785858	792321	IGHG1*01 gene	.	+							NA	F	NA	C
MF989451	866453	872018	ID=IGHCG2*3af7;locus=IGH;functionality=F	.	+	MF989451	866452	872021	IGHG2*01 gene	.	+							F	F	NA	C
MF989451	893682	901132	ID=IGHCG3*7921;locus=IGH;functionality=F	.	+	MF989451	893681	901128	IGHG3*01 gene	.	+							F	F	NA	C
						MF989451	922744	931484	IGHG4*01 gene	.	+							NA	F	NA	C
MF989451	959808	963836	ID=IGHCE*01;locus=IGH;functionality=F	.	+	MF989451	959807	963671	IGHE*01 gene	.	+							F	F	NA	C
												MF989451	973487	973520	IGHJ3*01 pseudo	14.71	+	NA	NA	P	J
MF989451	973940	978160	ID=IGHCA*c1de;locus=IGH;functionality=F	.	+	MF989451	973939	978163	IGHA*01 gene	.	+	MF989451	975516	975546	IGHJ4*01 pseudo	3.23	+	F	F	P	C
												MF989451	1120722	1120752	IGHJ5-1*01 pseudo	12.9	+	NA	NA	P	J
												MF989451	1184065	1184095	IGHJ4*01 pseudo	16.13	+	NA	NA	P	J
												MF989451	1229779	1229809	IGHJ3*01 pseudo	19.35	+	NA	NA	P	J
												MF989451	1396355	1396631	IGHV3-124*02 ORF	44.04	+	NA	NA	ORF	V
						MF989451	267594	268113	IGHV3-AFX*01 pseudogene	.	+	MF989451	267818	268113	IGHV3-46*03 pseudo	98.31	+	NA	P	P	V
												MF989451	690709	690739	IGHJ3*01 pseudo	16.13	+	NA	NA	P	J
