MF989453	167528	167566	ID=IGLJ5*01;locus=IGL;functionality=ORF	.	-	MF989453	167528	167594	IGLJ5P*01 pseudogene	.	-	ORF	P	J
MF989453	171206	171244	ID=IGLJ4*01;locus=IGL;functionality=ORF	.	-	MF989453	171206	171272	IGLJ4P*01 pseudogene	.	-	ORF	P	J
MF989453	392215	392706	ID=IGLV3-18*f99b;locus=IGL;functionality=ORF	.	-	MF989453	392215	392706	IGLV3-ADG*01 pseudogene	.	-	ORF	P	V
MF989453	410444	410972	ID=IGLV3-40*dcec;locus=IGL;functionality=P	.	-	MF989453	410444	410972	IGLV3-AAJ*01 gene	.	-	P	F	V
MF989453	437168	437696	ID=IGLV3-25*612a;locus=IGL;functionality=F	.	-	MF989453	437168	437696	IGLV3-ABF*01 pseudogene	.	-	F	P	V
MF989453	445534	446044	ID=IGLV2-26*3019;locus=IGL;functionality=ORF	.	-	MF989453	445534	446044	IGLV2-ADK*01 gene	.	-	ORF	F	V
MF989453	472046	472569	ID=IGLV3-29*01;locus=IGL;functionality=F	.	-	MF989453	472046	472569	IGLV3-AAL*01 pseudogene	.	-	F	P	V
MF989453	500901	501426	ID=IGLV3-36*067c;locus=IGL;functionality=F	.	-	MF989453	500901	501426	IGLV3-ADZ*01 pseudogene	.	-	F	P	V
MF989453	524159	524684	ID=IGLV3-40*01;locus=IGL;functionality=F	.	-	MF989453	524159	524684	IGLV3-AAN*01 pseudogene	.	-	F	P	V
MF989453	550351	550876	ID=IGLV3-44*66a8;locus=IGL;functionality=F	.	-	MF989453	550351	550876	IGLV3-AAZ*01 pseudogene	.	-	F	P	V
MF989453	326450	326969	ID=IGLV3-2*5fd3;locus=IGL;functionality=P	.	-							P	NA	V
						MF989453	170739	171034	IGLC4P*01 pseudogene	.	-	NA	P	C
						MF989453	211755	212248	IGLV3-ABH*01 pseudogene	.	-	NA	P	V
						MF989453	216513	217021	IGLV3-ACA*01 pseudogene	.	-	NA	P	V
						MF989453	342369	342849	IGLV3-ABM*01 pseudogene	.	-	NA	P	V
						MF989453	415791	416286	IGLV3-AAR*01 pseudogene	.	-	NA	P	V
						MF989453	434114	434581	IGLV2-ACS*01 pseudogene	.	-	NA	P	V
						MF989453	469802	470270	IGLV2-AAG*01 pseudogene	.	-	NA	P	V
						MF989453	581902	582379	IGLV3-AEA*01 pseudogene	.	-	NA	P	V
						MF989453	598920	599375	IGLV2-ADE*01 pseudogene	.	-	NA	P	V
						MF989453	726266	726768	IGLV7-ADJ*01 gene	.	-	NA	F	V
						MF989453	741348	741811	IGLV7-ACL*01 pseudogene	.	-	NA	P	V
						MF989453	755117	755568	IGLV8-ADN*01 pseudogene	.	-	NA	P	V
						MF989453	761267	761711	IGLV2-ACD*01 pseudogene	.	-	NA	P	V
						MF989453	776848	777307	IGLV7-ABQ*01 pseudogene	.	-	NA	P	V
