BK068537	23847	24406	ID=TRAV43-2*aca0;locus=TRA;functionality=ORF	.	+	BK068537	23847	24406	TRAV43-1*01 gene	0	+	ORF	F	V
BK068537	58332	58858	ID=TRAV43-1*a402;locus=TRA;functionality=ORF	.	+	BK068537	58332	58898	TRAV43-2*01 gene	0	+	ORF	F	V
BK068537	168061	168559	ID=TRAV9-6*5dbe;locus=TRA;functionality=F	.	+	BK068537	168061	168559	TRAV9-7*01 ORF gene	0	+	F	ORF	V
BK068537	201257	201813	ID=TRAV43-1*9869;locus=TRA;functionality=ORF	.	+	BK068537	201257	201813	TRAV43-7*01 gene	0	+	ORF	F	V
BK068537	299959	300505	ID=TRAV43-2*3b00;locus=TRA;functionality=F	.	+	BK068537	299959	300505	TRAV43-10*01 ORF gene	0	+	F	ORF	V
BK068537	354953	355513	ID=TRAV43-2*6a6c;locus=TRA;functionality=ORF	.	+	BK068537	354953	355513	TRAV43-12*01 gene	0	+	ORF	F	V
BK068537	427308	427865	ID=TRAV43-4*b2bc;locus=TRA;functionality=ORF	.	+	BK068537	427308	427865	TRAV43-14*01 gene	0	+	ORF	F	V
BK068537	452238	452806	ID=TRAV43-4*6ece;locus=TRA;functionality=ORF	.	+	BK068537	452238	452806	TRAV43-15*01 pseudogene	0	+	ORF	P	V
BK068537	476367	476868	ID=TRAV9-8*a6b8;locus=TRA;functionality=ORF	.	+	BK068537	476367	476869	TRAV9-19*01 gene	0	+	ORF	F	V
BK068537	613177	613772	ID=TRAV28*6564;locus=TRA;functionality=F	.	+	BK068537	613177	613772	TRAV28*01 ORF gene	0	+	F	ORF	V
BK068537	635497	636096	ID=TRAV33*8e96;locus=TRA;functionality=ORF	.	+	BK068537	635497	636096	TRAV33*01 gene	0	+	ORF	F	V
						BK068537	9827	10287	TRAV3*01 pseudogene	0	+	NA	P	V
						BK068537	18431	19022	TRAVA*01 pseudogene	0	+	NA	P	V
						BK068537	28741	29288	TRAV5*01 gene	0	+	NA	F	V
						BK068537	35532	36544	TRAV6*01 gene	0	+	NA	F	V
						BK068537	71634	72197	TRAV14-1*01 ORF gene	0	+	NA	ORF	V
						BK068537	90552	91097	TRAV13-1*01 pseudogene	0	+	NA	P	V
						BK068537	102487	103032	TRAV13-2*01 gene	0	+	NA	F	V
						BK068537	152041	152586	TRAV13-4*01 pseudogene	0	+	NA	P	V
						BK068537	161133	161706	TRAV14-2*01 ORF gene	0	+	NA	ORF	V
						BK068537	181334	181876	TRAV13-5*01 pseudogene	0	+	NA	P	V
						BK068537	235908	236452	TRAV13-8*01 pseudogene	0	+	NA	P	V
						BK068537	252076	252642	TRAV14-3*01 gene	0	+	NA	F	V
						BK068537	269495	270046	TRAV13-9*01 pseudogene	0	+	NA	P	V
						BK068537	276458	276999	TRAV13-10*01 pseudogene	0	+	NA	P	V
						BK068537	305815	306338	TRAV13-11*01 gene	0	+	NA	F	V
						BK068537	334874	335431	TRAV14-4*01 pseudogene	0	+	NA	P	V
						BK068537	364984	365529	TRAV13-12*01 gene	0	+	NA	F	V
						BK068537	379634	380176	TRAV14-5*01 pseudogene	0	+	NA	P	V
						BK068537	407573	408102	TRAV13-13*01 gene	0	+	NA	F	V
						BK068537	408733	409290	TRAV14-6*01 pseudogene	0	+	NA	P	V
						BK068537	434958	435488	TRAV13-14*01 pseudogene	0	+	NA	P	V
						BK068537	458272	458807	TRAV13-15*01 pseudogene	0	+	NA	P	V
						BK068537	469723	470298	TRAV14-8*01 gene	0	+	NA	F	V
						BK068537	490636	491194	TRAV11*01 pseudogene	0	+	NA	P	V
						BK068537	501110	501650	TRAV8-2*01 gene	0	+	NA	F	V
						BK068537	506249	506729	TRAV16*01 gene	0	+	NA	F	V
						BK068537	510234	510827	TRAV17*01 gene	0	+	NA	F	V
						BK068537	516654	517173	TRAV18-2*01 gene	0	+	NA	F	V
						BK068537	537324	537855	TRAV20*01 gene	0	+	NA	F	V
						BK068537	558888	559376	TRAV8-3*01 pseudogene	0	+	NA	P	V
						BK068537	569777	570330	TRAV23*01 ORF gene	0	+	NA	ORF	V
						BK068537	576845	577887	TRDV1*01 pseudogene	0	+	NA	P	V
						BK068537	592942	593564	TRAV25*01 gene	0	+	NA	F	V
						BK068537	606423	606963	TRAV27*01 gene	0	+	NA	F	V
						BK068537	626355	627099	TRAV31*01 pseudogene	0	+	NA	P	V
						BK068537	638553	639339	TRAV26*01 gene	0	+	NA	F	V
						BK068537	659103	659691	TRAV36*01 gene	0	+	NA	F	V
						BK068537	684249	684825	TRAV37*01 ORF gene	0	+	NA	ORF	V
						BK068537	726535	727020	TRAV40*01 gene	0	+	NA	F	V
						BK068537	729691	730453	TRAV41*01 gene	0	+	NA	F	V
						BK068537	793551	793992	TRAV46*01 pseudogene	0	+	NA	P	V
						BK068537	821481	822015	TRDV2*01 pseudogene	0	+	NA	P	V
						BK068537	838721	838797	TRDD1*01 gene	0	+	NA	F	D
						BK068537	849193	849274	TRDD2*01 gene	0	+	NA	F	D
						BK068537	850152	850231	TRDJ1*01 gene	0	+	NA	F	J
						BK068537	857848	857930	TRDJ2*01 pseudogene	0	+	NA	P	J
						BK068537	858138	858237	TRDJ5*01 pseudogene	0	+	NA	P	J
						BK068537	860131	860218	TRDJ3*01 gene	0	+	NA	F	J
						BK068537	876132	876227	TRAJ61*01 pseudogene	0	+	NA	P	J
						BK068537	877245	877329	TRAJ60*01 ORF gene	0	+	NA	ORF	J
						BK068537	877480	877568	TRAJ59*01 ORF gene	0	+	NA	ORF	J
						BK068537	878604	878695	TRAJ58*01 gene	0	+	NA	F	J
						BK068537	879796	879887	TRAJ57*01 ORF gene	0	+	NA	ORF	J
						BK068537	880428	880513	TRAJ56*01 gene	0	+	NA	F	J
						BK068537	883241	883332	TRAJ54*01 ORF gene	0	+	NA	ORF	J
						BK068537	883911	883998	TRAJ53*01 gene	0	+	NA	F	J
						BK068537	886846	886943	TRAJ52*01 ORF gene	0	+	NA	ORF	J
						BK068537	887904	887995	TRAJ51*01 pseudogene	0	+	NA	P	J
						BK068537	889264	889352	TRAJ50*01 gene	0	+	NA	F	J
						BK068537	890162	890249	TRAJ49*01 gene	0	+	NA	F	J
						BK068537	890984	891075	TRAJ48*01 gene	0	+	NA	F	J
						BK068537	892984	893060	TRAJ47*01 ORF gene	0	+	NA	ORF	J
						BK068537	893511	893602	TRAJ46*01 gene	0	+	NA	F	J
						BK068537	894018	894112	TRAJ45*01 ORF gene	0	+	NA	ORF	J
						BK068537	894932	895023	TRAJ44*01 pseudogene	0	+	NA	P	J
						BK068537	896036	896118	TRAJ43*01 gene	0	+	NA	F	J
						BK068537	896933	897027	TRAJ42*01 gene	0	+	NA	F	J
						BK068537	897437	897526	TRAJ41*01 gene	0	+	NA	F	J
						BK068537	899088	899177	TRAJ40*01 gene	0	+	NA	F	J
						BK068537	900975	901066	TRAJ39*01 gene	0	+	NA	F	J
						BK068537	901616	901706	TRAJ38*01 gene	0	+	NA	F	J
						BK068537	903148	903238	TRAJ37*01 ORF gene	0	+	NA	ORF	J
						BK068537	904304	904393	TRAJ36*01 gene	0	+	NA	F	J
						BK068537	905817	905904	TRAJ35*01 gene	0	+	NA	F	J
						BK068537	906834	906919	TRAJ34*01 gene	0	+	NA	F	J
						BK068537	907501	907586	TRAJ33*01 ORF gene	0	+	NA	ORF	J
						BK068537	908238	908332	TRAJ32*01 ORF gene	0	+	NA	ORF	J
						BK068537	909798	909883	TRAJ31*01 gene	0	+	NA	F	J
						BK068537	911668	911750	TRAJ30*01 gene	0	+	NA	F	J
						BK068537	912747	912835	TRAJ29*01 gene	0	+	NA	F	J
						BK068537	913762	913856	TRAJ28*01 gene	0	+	NA	F	J
						BK068537	914413	914500	TRAJ27*01 gene	0	+	NA	F	J
						BK068537	916685	916773	TRAJ26*01 gene	0	+	NA	F	J
						BK068537	917025	917113	TRAJ25*01 gene	0	+	NA	F	J
						BK068537	917882	917974	TRAJ24*01 ORF gene	0	+	NA	ORF	J
						BK068537	918316	918407	TRAJ23*01 gene	0	+	NA	F	J
						BK068537	919992	920083	TRAJ22*01 gene	0	+	NA	F	J
						BK068537	921549	921632	TRAJ21*01 gene	0	+	NA	F	J
						BK068537	922266	922351	TRAJ20*01 gene	0	+	NA	F	J
						BK068537	923252	923336	TRAJ19*01 ORF gene	0	+	NA	ORF	J
						BK068537	923624	923718	TRAJ18*01 gene	0	+	NA	F	J
						BK068537	924795	924885	TRAJ17*01 ORF gene	0	+	NA	ORF	J
						BK068537	926196	926284	TRAJ16*01 gene	0	+	NA	F	J
						BK068537	927331	927419	TRAJ15*01 gene	0	+	NA	F	J
						BK068537	928036	928124	TRAJ14*01 pseudogene	0	+	NA	P	J
						BK068537	928940	929029	TRAJ13*01 ORF gene	0	+	NA	ORF	J
						BK068537	929800	929888	TRAJ12*01 gene	0	+	NA	F	J
						BK068537	930357	930445	TRAJ11*01 ORF gene	0	+	NA	ORF	J
						BK068537	931713	931804	TRAJ10*01 ORF gene	0	+	NA	ORF	J
						BK068537	933579	933662	TRAJ9*01 ORF gene	0	+	NA	ORF	J
						BK068537	934396	934484	TRAJ8*01 ORF gene	0	+	NA	ORF	J
						BK068537	935879	935966	TRAJ7*01 ORF gene	0	+	NA	ORF	J
						BK068537	937410	937500	TRAJ6*01 gene	0	+	NA	F	J
						BK068537	938853	938941	TRAJ5*01 gene	0	+	NA	F	J
						BK068537	941583	941672	TRAJ4*01 gene	0	+	NA	F	J
						BK068537	942713	942806	TRAJ3*01 pseudogene	0	+	NA	P	J
						BK068537	943251	943345	TRAJ2*01 gene	0	+	NA	F	J
						BK068537	944248	944338	TRAJ1*01 gene	0	+	NA	F	J
						BK068537	947399	949931	TRAC*01 gene	0	+	NA	F	C
