BK068295	12040	12684	ID=TRBV1*8e9e;locus=TRB;functionality=F	.	+	BK068295	12040	12688	TRBV1*01 ORF gene	0	+	F	ORF	V
BK068295	170568	171078	ID=TRBV5-4*9702;locus=TRB;functionality=P	.	+	BK068295	170568	171078	TRBV5-4*01 gene	0	+	P	F	V
BK068295	209400	209853	ID=TRBV16*4fe1;locus=TRB;functionality=ORF	.	+	BK068295	209400	209891	TRBV16*01 gene	0	+	ORF	F	V
BK068295	228779	229462	ID=TRBV20*d0ce;locus=TRB;functionality=F	.	+	BK068295	228779	229462	TRBV20*01 ORF gene	0	+	F	ORF	V
						BK068295	114173	114649	TRBV2*02 pseudogene	0	+	NA	P	V
						BK068295	135263	135743	TRBV5-1*01 pseudogene	0	+	NA	P	V
						BK068295	144886	145373	TRBV6*02 ORF gene	0	+	NA	ORF	V
						BK068295	151521	152032	TRBV8*02 gene	0	+	NA	F	V
						BK068295	157722	158230	TRBV5-3*01 pseudogene	0	+	NA	P	V
						BK068295	175395	175875	TRBV10*01 pseudogene	0	+	NA	P	V
						BK068295	183058	183543	TRBV11*01 pseudogene	0	+	NA	P	V
						BK068295	189842	190326	TRBV12-1*02 gene	0	+	NA	F	V
						BK068295	212437	212900	TRBV17*01 pseudogene	0	+	NA	P	V
						BK068295	220125	220808	TRBV18*02 gene	0	+	NA	F	V
						BK068295	223568	224083	TRBV19*01 gene	0	+	NA	F	V
						BK068295	236446	236944	TRBV21*01 gene	0	+	NA	F	V
						BK068295	243020	244121	TRBV23*01 pseudogene	0	+	NA	P	V
						BK068295	269776	270274	TRBV27*02 gene	0	+	NA	F	V
						BK068295	283772	284435	TRBV29*01 gene	0	+	NA	F	V
						BK068295	302992	303071	TRBD1*01 gene	0	+	NA	F	D
						BK068295	303622	303698	TRBJ1-1*01 ORF gene	0	+	NA	ORF	J
						BK068295	303757	303829	TRBJ1-2*01 gene	0	+	NA	F	J
						BK068295	304404	304482	TRBJ1-3*01 pseudogene	0	+	NA	P	J
						BK068295	304997	305075	TRBJ1-4*01 ORF gene	0	+	NA	ORF	J
						BK068295	305243	305321	TRBJ1-5*01 gene	0	+	NA	F	J
						BK068295	305713	305794	TRBJ1-6*01 gene	0	+	NA	F	J
						BK068295	308199	309736	TRBC1*02 gene	0	+	NA	F	C
						BK068295	312333	312415	TRBD2*01 gene	0	+	NA	F	D
						BK068295	313008	313085	TRBJ2-1*01 gene	0	+	NA	F	J
						BK068295	313203	313282	TRBJ2-2*01 gene	0	+	NA	F	J
						BK068295	313444	313521	TRBJ2-3*01 gene	0	+	NA	F	J
						BK068295	313579	313656	TRBJ2-4*01 gene	0	+	NA	F	J
						BK068295	313684	313765	TRBJ2-5*01 ORF gene	0	+	NA	ORF	J
						BK068295	313914	313989	TRBJ2-6*01 gene	0	+	NA	F	J
						BK068295	317245	318736	TRBC2*01 gene	0	+	NA	F	C
